gene_names_tpm	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000035397	Klf16	-1.36237306191515	-0.266801869411145	-1.36981821950826	-0.463214993444096	-1.02025266018191	-0.794132089096269	-0.209132897504453
ENSMUSG00000035401	Emsy	1.76003993278132	1.4009520984771	0.888276836036937	1.97336183576899	1.0188363936243	1.62230535998394	1.9414774566137
ENSMUSG00000035413	Tmem98	-0.602041553009191	-2.6979676153687	-0.521850312473148	-0.471502693033221	-0.748146413590157	-0.56530612706279	-1.08054549816616
ENSMUSG00000035437	Rabgap1	1.12111887330878	0.931260207927453	0.968419630588953	-0.173369758069591	1.34662676865846	0.575294902051468	2.14961316616346
ENSMUSG00000035439	Haus8	0.0443031829869423	-0.68385194012611	-0.328335243633756	0.417464234248687	-0.24431592266128	-1.45973858466192	0.155508331706653
ENSMUSG00000035441	Myo1d	-0.586098348733177	-1.52858568097138	-2.41033621100081	-1.28029259597754	-1.41270030389404	-2.9595535940866	-1.75225716334121
ENSMUSG00000035443	Thyn1	1.37935646220189	2.06403815880704	2.50085481496752	3.40950363167802	2.26029609828336	2.59548909980757	3.25857379733493
ENSMUSG00000035456	Prdm8	-2.05557930054689	-2.73968041357368	-2.37029554290625	-0.946510483664866	-2.60343713892224	-1.72084015803431	-2.41121845489751
ENSMUSG00000035459	Stab2	1.70752655782448	0.987542074337633	1.17165839972405	1.09907768945902	0.751973523299284	0.845574352052426	0.78251340814103
ENSMUSG00000035469	Rcbtb1	0.451014298316697	-0.12737136057773	0.841662413067115	0.799442132250907	-0.644379261539533	-0.250412530580082	-0.114272589225471
ENSMUSG00000035478	Mbd3	3.89150619312146	4.58724856242912	3.97696854256945	4.49729946037292	4.25985366682321	4.49665037599682	4.72114787029669
ENSMUSG00000035493	Tgfbi	-0.956683495298299	-3.32192809488736	-1.2438101718992	-0.932958858821797	-1.30835864190842	-2.01071564025233	-3.32192809488736
ENSMUSG00000035495	Tstd2	1.4716083693279	1.01334004987413	1.61861361358922	2.03516991718358	1.89890137632229	1.65764137702496	0.951960728781129
ENSMUSG00000035504	Reep6	1.10627661852725	-0.301081017790387	-0.215120839513285	-0.185976302511512	0.422014426594144	-0.290915856508896	0.0742820959131254
ENSMUSG00000035505	Cox18	-1.593920536838	1.06138151899784	2.62413552825393	1.48489963191895	1.31242412345322	0.407156933811996	2.08480889792848
ENSMUSG00000035506	Slc12a8	1.68271171752086	-0.704888267002424	-0.380132535746877	1.92156657880839	0.393470019077145	-0.888933956482034	1.44129967830045
ENSMUSG00000035513	Ntng2	2.4909879894152	2.70784412742094	3.44902711538702	3.18715979343421	3.15041231269782	2.64188724159961	2.69465914830167
ENSMUSG00000035517	Tdrd7	1.6680151633686	0.889745312111119	0.90901959597768	1.13394354757891	1.77524527636298	1.59449361144153	1.542120337024
ENSMUSG00000035521	Gnptg	2.40935454581796	2.5983487676544	1.91142199798518	2.81316776795613	2.0267172126363	2.40616084572959	2.33021905431227
ENSMUSG00000035523	Vmn1r172	-1.88463642703457	-3.32192809488736	-2.84589902278174	-2.31023209565189	-2.94464883744578	-3.32192809488736	-1.88984525751021
ENSMUSG00000035529	Prdm4	1.53659455540805	1.97691970857212	2.2067522971065	2.17412737675386	2.28291093925596	2.17839499823058	2.18376883265532
ENSMUSG00000035530	Eif1	-0.415522326268079	0.729615414577769	1.21728407943741	1.87651026717845	1.56278361577373	1.44331012595739	2.13791037195637
ENSMUSG00000035545	Leng8	2.3369497304984	2.41336038371098	2.04363287506376	3.03389744904115	1.7392203506067	2.38192427408363	3.03096334657403
ENSMUSG00000035561	Aldh1b1	-1.70065217062806	-2.8882635423905	-2.6727265359995	-0.909712921569927	-2.32838415214255	-2.48382344160202	-1.35941979003845
ENSMUSG00000035566	Pcdh17	-2.04098365513843	-2.91049100187054	-1.09825842349912	-1.13724155411663	-2.33634751708428	-2.18273367460331	-0.533845895243774
ENSMUSG00000035569	Ankrd11	4.07605313966897	4.0908290466669	4.1618699508205	4.16634508428399	4.23148793700637	4.29504507774288	4.02545781726642
ENSMUSG00000035572	Dcaf10	0.614142547343202	0.664933327781343	0.992302923406035	1.06562883270017	0.184796969222107	0.507229373508707	0.904383129800538
ENSMUSG00000035575	Utp6	1.49489020075857	1.39080248486263	1.68083292410535	2.34939160597226	1.18851866498403	1.71188162924009	1.79057646854517
ENSMUSG00000035578	Iqcg	0.332971389372946	0.845717251249668	0.590061581208008	0.154668749480607	-0.807823513363765	-0.421005270379147	0.408102050873694
ENSMUSG00000035585	Tsen34	3.07664118070762	3.44389661994846	3.41416395352614	4.29228098826587	3.97955977770993	4.3032247469122	3.98627439613739
ENSMUSG00000035595	Fam174c	2.02703158004347	1.8903365650252	1.82170572573619	1.70389759507009	1.9888667956473	0.936329251681636	1.45486495773021
ENSMUSG00000035596	Mboat7	0.693419602280301	0.543164248166951	-0.383401403397193	-0.39591159188576	1.21091621835529	-0.0050076190355755	-1.65189904992811
ENSMUSG00000035597	Prpf39	1.66292461669574	1.205086549119	1.33329148061808	1.8489595842368	1.36705285479094	1.47428131678287	1.91466478157539
ENSMUSG00000035601	Trmt10b	-0.403167876870634	1.23995032733518	0.593370982815147	0.442355419739633	-0.105620688627276	0.715110545548209	0.859445631596827
ENSMUSG00000035606	Ky	3.58608339988866	3.13331675381039	3.31628189383434	3.55260700842361	3.88241669965214	3.18352621383174	2.54679175486091
ENSMUSG00000035614	Togaram1	0.647772230662947	0.266227641061798	0.0208371230776017	0.918724350326439	0.587756697872956	-0.0767990850497381	1.69722581157594
ENSMUSG00000035620	Ric8b	1.28421205955692	1.94047311442274	1.75136945229752	1.67155652142233	2.01132960485479	2.56267788446482	1.56580430469833
ENSMUSG00000035623	Rsf1	0.900894237034921	0.700244386205097	0.559129564394885	0.181278144844114	0.980587640558449	1.01335863216866	1.31326501018605
ENSMUSG00000035629	Rubcn	0.952774136182302	0.81009179619603	1.42655245979587	1.09867422365151	0.0603974628662148	1.06694266889498	0.310422724173042
ENSMUSG00000035632	Cnot3	0.6926923225064	0.137624180471417	0.242258595949254	1.405639536768	-1.9637062722838	-1.20293056095919	1.50908316811707
ENSMUSG00000035642	Aamdc	5.14201210697027	5.60490552610323	5.99225487768577	6.19205588722836	5.55990094706231	5.76367368983366	5.96922360633002
ENSMUSG00000035649	Zcchc7	1.43442540214649	1.69068750566515	1.66959873967337	1.61947123373065	1.4932297321857	1.466568654146	1.47229435937962
ENSMUSG00000035666	Gtf3c4	-0.637167694549462	0.556504951096017	-0.0559541889528312	0.270231103502047	0.154414705497	-0.1154364618607	0.277831248280271
ENSMUSG00000035671	Zswim4	0.875853178730043	0.706734758723755	1.12850721553688	1.58467104688507	0.711435876088087	1.33095243428467	0.801887891749239
ENSMUSG00000035673	Sbno2	0.398539725325651	0.37496712096407	-0.0321836165627384	1.93011130861574	0.583043402269902	1.01264447110261	1.01613399606284
ENSMUSG00000035674	Ndufa3	4.25699198075954	5.5532600395993	7.75465186276812	5.07286447399329	5.91542110850354	5.68687711948017	5.74466796847897
ENSMUSG00000035681	Kcnc2	-1.22716842514745	-3.14476293218909	-2.44456861492088	-1.82835761106128	-1.9789410607785	-2.52489851058517	-1.43816653473144
ENSMUSG00000035686	Thrsp	2.03942409645834	2.07529301778761	2.06900470691881	4.12352367444981	2.1716939430324	1.8599170856293	2.27357616236205
ENSMUSG00000035692	Isg15	-0.778461907033914	-0.162436145985491	-2.09205104688997	-0.98265671092036	0.933463865529284	0.615975562774073	0.831177607631803
ENSMUSG00000035696	Rnf38	0.205118462492344	-0.428915435359348	-0.931224645019791	1.25880713342602	-1.01694402011577	-3.32192809488736	-0.446549054563501
ENSMUSG00000035697	Arhgap45	-2.39664260733834	-3.32192809488736	-1.89196405137042	-0.643921563374897	-1.87241426066516	-1.5510652278291	-1.81318000570984
ENSMUSG00000035704	Alg8	0.116613613430908	-0.492703635387255	-0.348030329131252	1.05011855314168	0.396037797657116	0.188274311321205	0.47235051394596
ENSMUSG00000035711	Dok3	-2.00275529152281	-2.31489768743618	-1.58170424930046	0.16528039057111	-1.20744112798953	-2.36193543317865	0.230568253086229
ENSMUSG00000035713	Usp35	-1.21101033241011	-1.92031947093642	-2.16287377675615	-0.299008168247184	-1.40816358962466	-2.53068079648693	-1.84363445119399
ENSMUSG00000035722	Abca7	-0.102319667925266	0.710682363477408	-0.402551778656114	0.362734697526618	-0.0733112897681845	0.167546763261135	0.684563831432322
ENSMUSG00000035726	Supt16	-0.461239365614206	0.0128060640100353	-0.252028335869969	0.640626480411316	-0.163049835430883	-0.186578745178208	0.302330750405022
ENSMUSG00000035745	Grin3b	-1.62534218588624	-2.41926790670181	-1.49238699227165	-0.761797672567259	-0.134038439561327	-2.29526257534205	-2.3571006920057
ENSMUSG00000035754	Wdr18	3.12233726565338	2.9488639471567	3.4796705988734	3.26685638792761	2.76143442925327	3.27336236207146	3.6207692575285
ENSMUSG00000035757	Selenoo	2.52100524353518	2.93031969968212	2.95741151725215	2.8565855826375	3.10570740747932	3.13190255008042	2.96757221050301
ENSMUSG00000035759	Bbs10	-1.82514876048722	-1.27904566241146	-1.80686665242124	-1.92500689731648	-0.781769361817219	-2.24039757523924	-1.96447743435842
ENSMUSG00000035762	Tmem161b	0.364867104177581	-0.131983382300682	0.14315436476243	2.35763842298149	-1.1337709107458	0.152376847312421	1.70052095068256
ENSMUSG00000035764	Fbxo45	1.5958712097023	1.83261136994163	1.71144248410687	1.84304679268568	1.81762407606158	2.06887782856825	2.01500471665847
ENSMUSG00000035765	Dym	4.72689926399666	4.95294127150337	4.8264370332051	4.84713679394985	4.70361337227259	4.99959107325963	5.06473681614668
ENSMUSG00000035770	Dync1li2	2.93970614238834	3.55320811523201	2.72838030155999	3.68899191206317	2.75682240767161	3.57367081569105	3.58064406893711
ENSMUSG00000035772	Mrps2	1.50162053752881	2.34964948543436	2.37863230519504	2.97920479700469	2.3876900880747	2.72491543260958	2.67326468969897
ENSMUSG00000035778	Ggta1	0.0621866593605446	-3.32192809488736	0.370325005115787	-1.10089553907315	-1.16912164401882	-2.6471962855327	1.65240618361496
ENSMUSG00000035781	R3hdm4	-1.31821073501674	-1.11741485522149	0.226456739826361	-0.0948262708592029	-0.178983751440094	-0.224809516508475	1.42356203637108
ENSMUSG00000035783	Acta2	-3.32192809488736	-3.32192809488736	1.13094206878558	1.54293552391623	-3.32192809488736	0.796660045235504	-0.432847891259484
ENSMUSG00000035790	Cep19	1.68363178419222	1.56499755298466	1.68877298417044	2.27415608343132	1.88792371148157	1.81994402657253	2.27529466360406
ENSMUSG00000035798	Zdhhc17	2.16916177421614	1.47117341062836	1.3711127430024	2.72338402959253	1.13506593408604	0.893638684639392	1.67525138605026
ENSMUSG00000035799	Twist1	-1.80072656150794	-1.14191712435107	-1.67194022716607	-0.65599646055202	-1.05110316875876	-0.695965651977554	-0.864444117082188
ENSMUSG00000035824	Tk2	1.6200387861684	0.195177488878435	0.894822418719724	1.53014267536454	1.46292343308097	1.1406517192064	1.57313842094253
ENSMUSG00000035829	Ppp1r26	-1.44905206693778	-0.841295882091916	-3.32192809488736	-2.05640718410251	-2.11921575193877	0.337290922719806	-3.32192809488736
ENSMUSG00000035840	Lysmd3	1.75615822387186	0.953847042835535	0.646100891894705	1.41909765599305	0.826747374832232	1.13993569245676	1.22240829089462
ENSMUSG00000035842	Ddx11	-1.61433262868078	-1.91112027956583	-2.67386767573719	0.0226177993216614	-2.99813147776805	-2.75704269416769	-0.775070667219373
ENSMUSG00000035845	Alg12	-0.971925975172403	-0.260070693996886	0.389556900083359	0.704406332518135	0.746668773612625	0.685067317397084	0.61471267061701
ENSMUSG00000035847	Ids	-0.225895687722662	-0.340705616916942	-0.335772043102942	-0.111974161937638	-0.437636913506414	-0.470992688064336	-0.185812192799527
ENSMUSG00000035851	Ythdc1	1.29567013454659	1.19960576341457	1.14250558442165	2.21666500681478	1.28561823702331	2.10236385202624	1.39878924191054
ENSMUSG00000035863	Palm	-0.62520866400347	0.706439490245375	-1.3556231489866	0.870881531073934	-1.12593489325951	0.520510756252318	0.150056595194544
ENSMUSG00000035868	Zfp983	-2.1971103208145	-0.725617858234467	-2.01083773526693	-0.763180458810532	-2.43473039209661	-2.16533731974814	-1.81158894681424
ENSMUSG00000035873	Pawr	0.503466792153417	0.0245281952676339	-1.57432586461242	-1.37809301389015	-0.945426546683134	-1.74133394900202	0.079052411873839
ENSMUSG00000035877	Zhx3	1.58706922013922	1.74562673192588	2.07170398569651	2.3037667229217	1.70767718021449	1.50231074096985	2.44373341212528
ENSMUSG00000035878	Hykk	-0.219311951766788	-2.33143787525474	-1.43792026599253	-1.11692665154874	-1.23017410781816	-2.4276186377209	-0.908656272022148
ENSMUSG00000035885	Cox8a	5.80861804099238	5.25072385781838	5.55155142320619	5.40785995080655	5.16121659252616	5.2863044349232	5.29447871454633
ENSMUSG00000035890	Rnf126	4.409262275949	4.7884590581554	4.41919307517051	4.95551358747332	4.68109467634408	4.92846256727006	5.07016358856993
ENSMUSG00000035891	Cerk	0.142361153527351	-3.32192809488736	-3.32192809488736	-0.84633731947214	-0.69944045695622	0.243778741118075	-3.32192809488736
ENSMUSG00000035900	Gramd4	0.894979142150522	-0.322745252333808	-0.244606467799156	-2.49217593546405	-0.358539055436636	0.110610464958584	-1.03539288061909
ENSMUSG00000035901	Dennd5a	-0.892006887369792	-0.345877963166743	-0.206117431497073	-0.452824619963802	-1.23657482729031	-0.63822041342577	0.922677398172594
ENSMUSG00000035914	Cd276	-0.167921768107275	0.621436294515204	-1.50534477107191	0.297740798239902	0.0211883162242109	-0.914648772130726	-0.0218732112165168
ENSMUSG00000035916	Ptprq	-2.1098132687812	-2.8578244712069	-2.26694073696741	-2.25514313337041	-2.3637461489732	-2.8632731174961	-2.11711127325642
ENSMUSG00000035919	Bbs9	0.688011120196814	-1.59971565728477	0.728794735001901	0.342295310109938	-0.323023155240714	0.594213155627661	0.160446524494118
ENSMUSG00000035923	Myf6	4.79810750580035	5.30907640926525	5.62885835250339	5.83402866102938	4.85411786201523	5.36987616622323	5.90677789267886
ENSMUSG00000035929	H2-Q4	0.19878706328763	-1.6163216935485	-0.899049255930056	0.330471204693575	-1.48978746431995	-1.25559086833669	0.434397111062101
ENSMUSG00000035933	Cog5	1.26721096785297	1.2830564883322	1.16623982344309	1.81893520633555	1.1569906593974	0.694235682206148	2.46445210791235
ENSMUSG00000035936	Aldh5a1	-0.190340256720642	-0.330135081642156	0.0332573574223163	0.0245381238527217	-0.355698836288314	-0.0449818667888606	-0.123543954868527
ENSMUSG00000035941	Ibtk	1.35655627187221	1.38922977645668	1.92213465773102	2.79271940369732	1.07914528120679	1.30771062464031	1.42927155078378
ENSMUSG00000035944	Ttc38	0.318646562520487	0.248644127077778	0.287065611754142	0.0126058577287512	0.134487764372421	0.25486006453149	0.384095132134249
ENSMUSG00000035948	Acss3	1.46637966781274	-0.855582885814842	0.473342217719222	1.93392496028239	0.183476351244439	-0.664921551275699	2.21837170041242
ENSMUSG00000035949	Fbxw2	2.92413086808693	2.74408422156269	3.36886080151198	4.12072525742279	3.43569846040113	3.22453889362697	3.80224368453078
ENSMUSG00000035953	Pip4p1	1.07964298626407	-0.963070514364797	0.920387825085296	1.70996682325866	-0.757310919723808	1.16599488146963	2.10126851145816
ENSMUSG00000035954	Dock4	1.71410393424564	1.21777542466537	1.40413089931975	1.87470924107916	1.01422530172617	1.14128302016166	2.04638977811998
ENSMUSG00000035958	Tdp2	0.730279101183866	1.46093910285962	1.70840665909954	2.07508999988299	1.05443036471043	1.55205632723772	1.92775160821724
ENSMUSG00000035960	Apex1	-0.407147374676167	1.28221500581993	-0.306799881575646	1.73028431900382	1.31827287281612	0.498518443491964	-1.50234165280235
ENSMUSG00000035963	Cimap1d	0.87887440899695	2.69006123902146	1.95452986015	1.76185032464325	1.86464377171188	2.92384991089214	4.05733502527431
ENSMUSG00000035967	Ints6l	-1.07210657953595	-0.446112652810256	0.804008938843093	0.243043858891676	-0.09199568908851	-0.526778330407677	-0.316167029415731
ENSMUSG00000035969	Rusc2	2.00070278195732	2.32425587989119	2.70637494746991	2.94988935358093	2.74445089743532	2.76109630623779	2.60974999876354
ENSMUSG00000035983	Gm7008	0.363083587420257	-0.658367144418809	0.371572244069124	1.94414366631624	-1.04959131055481	-0.935246803699785	1.27899576680628
ENSMUSG00000036002	Atosb	2.47662924472067	2.32425559181734	3.13394716322291	2.96480264114594	2.46619509510959	3.33481966711292	2.8610920686626
ENSMUSG00000036006	Ripor2	-0.146591926705743	1.43540243854615	-0.560840726896854	0.706071646176579	-0.0854982370188203	0.0408307247520399	1.4092241849003
ENSMUSG00000036019	Tmtc2	-1.7152395162231	-0.375783039198932	-1.69391978584811	-0.424019730281	-2.33831606163479	-2.90668863243989	-0.686763437224498
ENSMUSG00000036022	Pabir2	-1.56140054176256	-1.35699721472418	-2.08269504694029	-0.367789493456309	-1.97433613412492	-0.990867850476206	-1.47023301502225
ENSMUSG00000036023	Parp2	1.62633867022474	1.39984100515107	2.18366848740915	2.5443822622502	1.03020398714777	1.43988160280493	1.84462306949227
ENSMUSG00000036026	Tmem63b	3.99406083995064	4.31685909158421	4.44375615095905	4.82240757013404	4.57048770436455	4.40058704322379	4.38700554546038
ENSMUSG00000036040	Adamtsl2	-2.94796256729932	-2.0867157187072	-1.99729603962585	-0.421447667020976	-2.20285749679778	-0.895784129012477	-1.17919118974745
ENSMUSG00000036046	5031439G07Rik	2.04465010943853	2.04854171443402	3.07237510129132	1.31903172025703	1.88473192814434	2.19848378128451	1.52894232132633
ENSMUSG00000036052	Dnajb5	3.18607580018486	3.57225474290873	3.25160170319434	3.6384651079054	3.51432996804875	4.11956941119776	3.81780762420312
ENSMUSG00000036054	Sugp2	0.383820947361411	-0.798310941119517	0.492182377937097	2.07135389355529	-0.388956075118445	1.13569640053595	0.745760523505914
ENSMUSG00000036061	Smug1	0.553119624430043	1.3142748200916	1.09576242409225	1.29299902040522	1.14132095483949	1.28050324832911	0.634074641367857
ENSMUSG00000036062	Phf24	-2.49955688109791	-2.51390556561659	-0.571825442266763	-0.161067590092511	-3.11136467116208	-2.93018236740144	-3.11734912587272
ENSMUSG00000036073	Galt	-0.0924662981217567	1.00118036289332	1.97874404248269	2.77623961609284	2.46303804177628	-0.197110320814496	0.50788392599039
ENSMUSG00000036078	Sigmar1	-0.759465848169919	0.780585591790996	-0.0571259682495281	0.537895387970719	0.441178547891942	1.14468923750194	0.0616172332079385
ENSMUSG00000036086	Zranb3	-2.02090827368095	-3.32192809488736	-1.63036266447015	-1.70684143271108	-2.18455573119396	-0.693191821301285	-1.11348887132475
